agency,location,description,date,sq_ft,saved,city,state,dt_scrape
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"FRANKLIN, TN",Termination via Mass Mod,2/25/2025,135373,"$31,949,712",FRANKLIN,TN,2025-03-27-1623
BUREAU OF RECLAMATION,"BOISE, ID",True Termination- Vacant Space Buyout,2/7/2025,79869,"$18,630,308",BOISE,ID,2025-03-27-1623
UNITED STATES FISH AND WILDLIFE SERVICE,"HADLEY, MA",Termination via Mass Mod,2/25/2025,72220,"$11,595,327",HADLEY,MA,2025-03-27-1623
INTERNAL REVENUE SERVICE NATIONAL OFFICE,"PHOENIX, AZ",Termination via Mass Mod,2/25/2025,99880,"$10,081,946",PHOENIX,AZ,2025-03-27-1623
SECURITIES AND EXCHANGE COMMISSION,"LOS ANGELES, CA",Termination via Mass Mod,2/26/2025,57903,"$9,812,520",LOS ANGELES,CA,2025-03-27-1623
NATIONAL PARK SERVICE,"CHARLES TOWN, WV",Termination via Mass Mod,3/4/2025,39037,"$9,480,390",CHARLES TOWN,WV,2025-03-27-1623
OFFICE OF THE SECRETARY,"DENVER, CO",Termination via Mass Mod,2/26/2025,86809,"$9,455,746",DENVER,CO,2025-03-27-1623
NATIONAL PARK SERVICE,"MOAB, UT",Termination via Mass Mod,3/4/2025,35358,"$8,058,490",MOAB,UT,2025-03-27-1623
FOREST SERVICE,"ANCHORAGE, AK",Termination via Mass Mod,2/26/2025,27770,"$7,884,136",ANCHORAGE,AK,2025-03-27-1623
OFFICE OF THE SECRETARY,"HATO REY, PR",Termination via Mass Mod,3/4/2025,25985,"$7,875,004",HATO REY,PR,2025-03-27-1623
